

NCBIGENE:23603	CORO1C
NCBIGENE:23604	DAPK2"
NCBIGENE:23607	r"":""API rate limit exceeded"
NCBIGENE:23608	MKRN1
NCBIGENE:23609	MKRN2
NCBIGENE:23612	PHLDA3
NCBIGENE:23613	ZMYND8
NCBIGENE:23616	SH3BP1
NCBIGENE:23617	TSSK2"
NCBIGENE:23619	r"":""API rate limit exceeded"
NCBIGENE:23620	NTSR2
NCBIGENE:23621	BACE1
NCBIGENE:23623	ERROR
NCBIGENE:23624	CBLC
NCBIGENE:23625	FAM89B
NCBIGENE:23626	SPO11
NCBIGENE:23627	PRND
NCBIGENE:23630	KCNE5
NCBIGENE:23632	CA14
NCBIGENE:23633	KPNA6
NCBIGENE:23635	SSBP2
NCBIGENE:23636	NUP62
NCBIGENE:23637	RABGAP1"
NCBIGENE:23639	r"":""API rate limit exceeded"
NCBIGENE:23640	HSPBP1
NCBIGENE:23641	LDOC1
NCBIGENE:23643	ERROR
NCBIGENE:23644	EDC4"
NCBIGENE:23645	r"":""API rate limit exceeded"
NCBIGENE:23646	ERROR
NCBIGENE:23647	ARFIP2
NCBIGENE:23648	SSBP3
NCBIGENE:23649	ERROR
NCBIGENE:23650	TRIM29
NCBIGENE:23654	PLXNB2"
NCBIGENE:23657	r"":""API rate limit exceeded""
NCBIGENE:23658	r"":""API rate limit exceeded"
NCBIGENE:23659	PLA2G15
NCBIGENE:23660	ZKSCAN5
NCBIGENE:23670	CEMIP2
NCBIGENE:23671	TMEFF2
NCBIGENE:23673	STX12
NCBIGENE:23676	ERROR
NCBIGENE:23677	SH3BP4
NCBIGENE:23678	SGK3
NCBIGENE:23682	ERROR
NCBIGENE:23683	PRKD3
NCBIGENE:23704	KCNE4
NCBIGENE:23705	CADM1
NCBIGENE:23708	GSPT2
NCBIGENE:23710	GABARAPL1
NCBIGENE:23729	SHPK
NCBIGENE:23731	TMEM245
NCBIGENE:23732	FRRS1L
NCBIGENE:23741	ERROR
NCBIGENE:23742	NPAP1
NCBIGENE:23743	BHMT2
NCBIGENE:23746	AIPL1
NCBIGENE:23753	ERROR
NCBIGENE:23759	PPIL2
NCBIGENE:23760	PITPNB
NCBIGENE:23761	PISD
NCBIGENE:23762	OSBP2
NCBIGENE:23764	MAFF
NCBIGENE:23765	IL17RA
NCBIGENE:23766	GABARAPL3
NCBIGENE:23767	FLRT3
NCBIGENE:23768	ERROR
NCBIGENE:23769	FLRT1
NCBIGENE:23770	FKBP8
NCBIGENE:23774	BRD1
NCBIGENE:23779	ARHGAP8
NCBIGENE:23780	APOL2"
NCBIGENE:23784	r"":""API rate limit exceeded"
NCBIGENE:23786	BCL2L13
NCBIGENE:23787	MTCH1"
NCBIGENE:23788	r"":""API rate limit exceeded"
NCBIGENE:238	ALK
NCBIGENE:239	r":"API rate limit exceeded
NCBIGENE:2395	FXN
NCBIGENE:24	ABCA4
NCBIGENE:24	r":"API rate limit exceeded
NCBIGENE:240	ALOX5
NCBIGENE:241	ALOX5AP
NCBIGENE:24137	ERROR
NCBIGENE:24138	IFIT5
NCBIGENE:24139	EML2
NCBIGENE:2414	FRA7G
NCBIGENE:24140	FTSJ1
NCBIGENE:24141	LAMP5
NCBIGENE:24142	NAA80"
NCBIGENE:24144	r"":""API rate limit exceeded"
NCBIGENE:24145	PANX1
NCBIGENE:24146	CLDN15
NCBIGENE:24147	FJX1
NCBIGENE:24148	ERROR
NCBIGENE:24149	ZNF318
NCBIGENE:24150	TP53TG3
NCBIGENE:242	r":"API rate limit exceeded
NCBIGENE:2444	FRK
NCBIGENE:245711	SPDYA
NCBIGENE:245802	MS4A6E
NCBIGENE:245806	VGLL2
NCBIGENE:245812	CNPY4
NCBIGENE:245908	r":"API rate limit exceeded
NCBIGENE:245909	DEFB106A
NCBIGENE:245910	DEFB107A
NCBIGENE:245911	DEFB108B
NCBIGENE:245912	DEFB109A
NCBIGENE:245913	r":"API rate limit exceeded
NCBIGENE:245915	DEFB112
NCBIGENE:245927	r":"API rate limit exceeded
NCBIGENE:245928	r":"API rate limit exceeded
NCBIGENE:245929	DEFB115
NCBIGENE:245930	DEFB116
NCBIGENE:245932	ERROR
NCBIGENE:245934	r":"API rate limit exceeded
NCBIGENE:245936	DEFB123
NCBIGENE:245937	DEFB124
NCBIGENE:245938	DEFB125
NCBIGENE:245939	DEFB128
NCBIGENE:245940	DEFB130A
NCBIGENE:245972	r":"API rate limit exceeded
NCBIGENE:245973	ATP6V1C2
NCBIGENE:246	ALOX15
NCBIGENE:246100	CTAG1A
NCBIGENE:246175	CNOT6L
NCBIGENE:246176	GAS2L2
NCBIGENE:246181	AKR7L
NCBIGENE:246184	r":"API rate limit exceeded
NCBIGENE:246213	SLC17A8
NCBIGENE:246243	RNASEH1
NCBIGENE:246269	AFG1L
NCBIGENE:246329	STAC3
NCBIGENE:246330	PELI3
NCBIGENE:2464	FRA16E
NCBIGENE:246721	r":"API rate limit exceeded
NCBIGENE:246744	STH
NCBIGENE:246777	r":"API rate limit exceeded
NCBIGENE:246778	IL27
NCBIGENE:247	r":"API rate limit exceeded
NCBIGENE:2475	MTOR
NCBIGENE:248	ERROR
NCBIGENE:2483	FRG1
NCBIGENE:2487	FRZB
NCBIGENE:2488	FSHB
NCBIGENE:249	ALPL
NCBIGENE:2491	CENPI
NCBIGENE:2492	FSHR
NCBIGENE:2494	NR5A2
NCBIGENE:2495	FTH1
NCBIGENE:25	ABL1
NCBIGENE:25	r":"API rate limit exceeded
NCBIGENE:250	ALPP
NCBIGENE:251	ALPG
NCBIGENE:2512	FTL
NCBIGENE:2515	ADAM2
NCBIGENE:2516	NR5A1
NCBIGENE:2517	FUCA1
NCBIGENE:2519	FUCA2
NCBIGENE:2520	GAST
NCBIGENE:2521	FUS
NCBIGENE:2523	FUT1
NCBIGENE:2524	FUT2
NCBIGENE:2525	FUT3
NCBIGENE:2526	FUT4
NCBIGENE:2527	FUT5
NCBIGENE:2528	FUT6
NCBIGENE:252839	ERROR
NCBIGENE:252884	ZNF396
NCBIGENE:2529	FUT7
NCBIGENE:252969	r":"API rate limit exceeded
NCBIGENE:252983	STXBP4
NCBIGENE:252995	ERROR
NCBIGENE:2530	FUT8
NCBIGENE:253012	r":"API rate limit exceeded
NCBIGENE:253017	TECRL
NCBIGENE:2531	KDSR
NCBIGENE:253143	PRR14L
NCBIGENE:253152	r":"API rate limit exceeded
NCBIGENE:253175	CDY1B
NCBIGENE:253190	ERROR
NCBIGENE:2532	ACKR1
NCBIGENE:253260	RICTOR
NCBIGENE:2533	FYB1
NCBIGENE:253314	EIF4E1B
NCBIGENE:2534	FYN
NCBIGENE:253430	r":"API rate limit exceeded
NCBIGENE:253461	r":"API rate limit exceeded
NCBIGENE:2535	FZD2
NCBIGENE:253512	SLC25A30
NCBIGENE:253558	r":"API rate limit exceeded
NCBIGENE:253559	CADM2
NCBIGENE:253582	TMEM244
NCBIGENE:253635	GPATCH11
NCBIGENE:253639	r":"API rate limit exceeded
NCBIGENE:253650	r":"API rate limit exceeded
NCBIGENE:2537	IFI6
NCBIGENE:253714	MMS22L
NCBIGENE:253725	WASHC2C
NCBIGENE:253738	EBF3
NCBIGENE:253769	ERROR
NCBIGENE:253782	r":"API rate limit exceeded
NCBIGENE:2538	G6PC1
NCBIGENE:253827	r":"API rate limit exceeded
NCBIGENE:253832	ZDHHC20
NCBIGENE:2539	G6PD
NCBIGENE:253935	r":"API rate limit exceeded
NCBIGENE:253943	YTHDF3
NCBIGENE:253959	RALGAPA1
NCBIGENE:253970	SFTA3
NCBIGENE:253980	KCTD13
NCBIGENE:253982	ASPHD1
NCBIGENE:254013	ETFBKMT
NCBIGENE:254042	METAP1D
NCBIGENE:254048	UBN2
NCBIGENE:254050	r":"API rate limit exceeded
NCBIGENE:254065	BRWD3
NCBIGENE:254102	EHBP1L1
NCBIGENE:254122	SNX32
NCBIGENE:254158	r":"API rate limit exceeded
NCBIGENE:254170	FBXO33
NCBIGENE:254173	TTLL10
NCBIGENE:254187	TSGA10IP
NCBIGENE:2542	SLC37A4
NCBIGENE:254225	RNF169
NCBIGENE:254228	r":"API rate limit exceeded
NCBIGENE:254240	BPIFC
NCBIGENE:254251	LCORL
NCBIGENE:254263	CNIH2
NCBIGENE:254268	AKNAD1
NCBIGENE:254272	TBC1D28
NCBIGENE:254295	PHYHD1
NCBIGENE:2543	GAGE1
NCBIGENE:254359	ZDHHC24
NCBIGENE:254394	MCM9
NCBIGENE:254427	PROSER2
NCBIGENE:254428	SLC41A1
NCBIGENE:254439	C11orf86
NCBIGENE:254528	MEIOB
NCBIGENE:254531	LPCAT4
NCBIGENE:254552	NUDT8
NCBIGENE:2547	XRCC6
NCBIGENE:254773	LYG2
NCBIGENE:254778	VXN
NCBIGENE:254783	OR6C74
NCBIGENE:254786	OR6C3
NCBIGENE:2548	GAA
NCBIGENE:254827	r":"API rate limit exceeded
NCBIGENE:254863	TMEM256
NCBIGENE:254879	OR2T6
NCBIGENE:254887	ZDHHC23
NCBIGENE:2549	GAB1
NCBIGENE:254910	LCE5A
NCBIGENE:254950	KRTAP15-1
NCBIGENE:254956	MORN5
NCBIGENE:254973	OR1L4
NCBIGENE:2550	GABBR1
NCBIGENE:255022	CALHM1
NCBIGENE:255027	MPV17L
NCBIGENE:255043	r":"API rate limit exceeded
NCBIGENE:255057	CBARP
NCBIGENE:255061	TAC4
NCBIGENE:255082	CASC2
NCBIGENE:2551	GABPA
NCBIGENE:255101	CFAP65
NCBIGENE:255104	TMCO4
NCBIGENE:255119	CFAP299
NCBIGENE:255189	PLA2G4F
NCBIGENE:255220	ERROR
NCBIGENE:255231	r":"API rate limit exceeded
NCBIGENE:255239	ANKK1
NCBIGENE:255252	r":"API rate limit exceeded
NCBIGENE:255275	ERROR
NCBIGENE:2553	GABPB1
NCBIGENE:255313	CT47A11
NCBIGENE:255324	EPGN
NCBIGENE:255349	TMEM211
NCBIGENE:255374	MBLAC1
NCBIGENE:255394	r":"API rate limit exceeded
NCBIGENE:2554	GABRA1
NCBIGENE:255403	ZNF718
NCBIGENE:255426	RASGEF1C
NCBIGENE:255488	RNF144B
NCBIGENE:2555	GABRA2
NCBIGENE:255520	r":"API rate limit exceeded
NCBIGENE:2556	GABRA3
NCBIGENE:255626	H2BC1
NCBIGENE:255631	COL24A1
NCBIGENE:2557	GABRA4
NCBIGENE:255725	OR52B2
NCBIGENE:255738	ERROR
NCBIGENE:255743	NPNT
NCBIGENE:255758	r":"API rate limit exceeded
NCBIGENE:255762	r":"API rate limit exceeded
NCBIGENE:255783	ERROR
NCBIGENE:255798	r":"API rate limit exceeded
NCBIGENE:2558	GABRA5
NCBIGENE:255809	C19orf38
NCBIGENE:255877	BCL6B
NCBIGENE:2559	GABRA6
NCBIGENE:255919	CNEP1R1
NCBIGENE:255928	SYT14
NCBIGENE:255967	ERROR
NCBIGENE:2560	GABRB1
NCBIGENE:256006	r":"API rate limit exceeded
NCBIGENE:256051	r":"API rate limit exceeded
NCBIGENE:256076	r":"API rate limit exceeded
NCBIGENE:2561	GABRB2
NCBIGENE:256126	r":"API rate limit exceeded
NCBIGENE:256130	TMEM196
NCBIGENE:256144	r":"API rate limit exceeded
NCBIGENE:256148	OR4S1
NCBIGENE:2562	GABRB3
NCBIGENE:256223	CDRT15L2
NCBIGENE:256227	STEAP1B
NCBIGENE:256281	NUDT14
NCBIGENE:256297	PTF1A
NCBIGENE:2563	GABRD
NCBIGENE:256302	NATD1
NCBIGENE:256309	CCDC110
NCBIGENE:256329	LMNTD2
NCBIGENE:256356	r":"API rate limit exceeded
NCBIGENE:256364	EML3
NCBIGENE:256380	SCML4
NCBIGENE:256394	SERPINA11
NCBIGENE:2564	GABRE
NCBIGENE:256435	ST6GALNAC3
NCBIGENE:256471	r":"API rate limit exceeded
NCBIGENE:256472	TMEM151A
NCBIGENE:2565	GABRG1
NCBIGENE:256536	TCERG1L
NCBIGENE:256586	LYSMD2
NCBIGENE:2566	GABRG2
NCBIGENE:256643	BCLAF3
NCBIGENE:256646	r":"API rate limit exceeded
NCBIGENE:256691	MAMDC2
NCBIGENE:2567	GABRG3
NCBIGENE:256710	GLIPR1L1
NCBIGENE:256714	MAP7D2
NCBIGENE:256764	WDR72
NCBIGENE:2568	GABRP
NCBIGENE:256815	r":"API rate limit exceeded
NCBIGENE:256892	OR51F1
NCBIGENE:2569	GABRR1
NCBIGENE:256933	NPB
NCBIGENE:256949	KANK3
NCBIGENE:256957	HEATR9
NCBIGENE:256979	r":"API rate limit exceeded
NCBIGENE:256987	SERINC5
NCBIGENE:257	ALX3
NCBIGENE:2570	GABRR2
NCBIGENE:257019	FRMD3
NCBIGENE:257044	CATSPERE
NCBIGENE:257062	CATSPERD
NCBIGENE:257068	PLCXD2
NCBIGENE:2571	GAD1
NCBIGENE:257101	ZNF683
NCBIGENE:257106	ARHGAP30
NCBIGENE:257144	GCSAM
NCBIGENE:257160	RNF214
NCBIGENE:257169	C9orf43
NCBIGENE:257177	CFAP126
NCBIGENE:257194	NEGR1
NCBIGENE:2572	GAD2
NCBIGENE:257202	GPX6
NCBIGENE:257218	SHPRH
NCBIGENE:257236	CCDC96
NCBIGENE:257240	r":"API rate limit exceeded
NCBIGENE:257313	UTS2B
NCBIGENE:257364	SNX33
NCBIGENE:257397	TAB3
NCBIGENE:2574	GAGE2C
NCBIGENE:257407	r":"API rate limit exceeded
NCBIGENE:257415	r":"API rate limit exceeded
NCBIGENE:25758	KIAA1549L
NCBIGENE:25759	SHC2
NCBIGENE:2576	GAGE4
NCBIGENE:257629	ANKS4B
NCBIGENE:25763	H2AP
NCBIGENE:25764	HYPK
NCBIGENE:25766	PRPF40B
NCBIGENE:25769	SLC24A2
NCBIGENE:2577	GAGE5
NCBIGENE:25770	C22orf31
NCBIGENE:25771	TBC1D22A
NCBIGENE:25775	C22orf24
NCBIGENE:25776	CBY1"
NCBIGENE:25777	r"":""API rate limit exceeded"
NCBIGENE:25778	DSTYK
NCBIGENE:25780	RASGRP3
NCBIGENE:25782	RAB3GAP2"
NCBIGENE:25788	r"":""API rate limit exceeded"
NCBIGENE:25789	TMEM59L
NCBIGENE:2579	GAGE7
NCBIGENE:25790	CFAP45
NCBIGENE:25791	ERROR
NCBIGENE:25792	CIZ1
NCBIGENE:25793	FBXO7
NCBIGENE:25794	FSCN2
NCBIGENE:25796	PGLS
NCBIGENE:25797	QPCT
NCBIGENE:25798	BRI3
NCBIGENE:25799	ERROR
NCBIGENE:258	AMBN
NCBIGENE:2580	GAK
NCBIGENE:25800	SLC39A6
NCBIGENE:25801	GCA"
NCBIGENE:258010	SVIP
NCBIGENE:25802	r"":""API rate limit exceeded"
NCBIGENE:25803	SPDEF
NCBIGENE:25804	LSM4"
NCBIGENE:25805	r"":""API rate limit exceeded"
NCBIGENE:25806	VAX2
NCBIGENE:25807	RHBDD3
NCBIGENE:25809	TTLL1"
NCBIGENE:2581	GALC
NCBIGENE:25813	r"":""API rate limit exceeded"
NCBIGENE:25814	ATXN10"
NCBIGENE:25816	r"":""API rate limit exceeded"
NCBIGENE:25817	TAFA5"
NCBIGENE:25818	r"":""API rate limit exceeded"
NCBIGENE:25819	NOCT"
NCBIGENE:2582	GALE
NCBIGENE:25820	r"":""API rate limit exceeded"
NCBIGENE:25821	MTO1"
NCBIGENE:25822	r"":""API rate limit exceeded"
NCBIGENE:25823	TPSG1"
NCBIGENE:25824	r"":""API rate limit exceeded"
NCBIGENE:25825	BACE2"
NCBIGENE:25827	r"":""API rate limit exceeded"
NCBIGENE:25828	TXN2"
NCBIGENE:25829	r"":""API rate limit exceeded"
NCBIGENE:2583	B4GALNT1
NCBIGENE:25830	SULT4A1
NCBIGENE:25831	HECTD1
NCBIGENE:25832	NBPF14
NCBIGENE:25833	POU2F3
NCBIGENE:25834	MGAT4C
NCBIGENE:25836	NIPBL
NCBIGENE:25837	RAB26
NCBIGENE:25839	COG4"
NCBIGENE:2584	GALK1
NCBIGENE:25840	r"":""API rate limit exceeded"
NCBIGENE:25841	ABTB2
NCBIGENE:25842	ASF1A"
NCBIGENE:25843	r"":""API rate limit exceeded"
NCBIGENE:25844	YIPF3
NCBIGENE:25847	ANAPC13
NCBIGENE:25849	PARM1"
NCBIGENE:2585	GALK2
NCBIGENE:25850	r"":""API rate limit exceeded"
NCBIGENE:25851	TECPR1
NCBIGENE:25852	ARMC8"
NCBIGENE:25853	r"":""API rate limit exceeded"
NCBIGENE:25854	FAM149A"
NCBIGENE:25855	r"":""API rate limit exceeded"
NCBIGENE:25858	CATSPERZ
NCBIGENE:25861	WHRN
NCBIGENE:25862	USP49"
NCBIGENE:25864	r"":""API rate limit exceeded"
NCBIGENE:25865	PRKD2
NCBIGENE:2587	GALR1
NCBIGENE:25870	SUMF2
NCBIGENE:25871	NEPRO
NCBIGENE:25873	RPL36
NCBIGENE:25874	MPC2
NCBIGENE:25875	LETMD1
NCBIGENE:25876	SPEF1
NCBIGENE:25878	MXRA5
NCBIGENE:25879	DCAF13
NCBIGENE:2588	GALNS
NCBIGENE:25880	TMEM186
NCBIGENE:25884	CHRDL2"
NCBIGENE:25885	r"":""API rate limit exceeded"
NCBIGENE:25886	POC1A
NCBIGENE:25888	ZNF473
NCBIGENE:2589	GALNT1
NCBIGENE:25890	ABI3BP"
NCBIGENE:25891	r"":""API rate limit exceeded"
NCBIGENE:25893	TRIM58
NCBIGENE:25894	PLEKHG4"
NCBIGENE:25895	r"":""API rate limit exceeded"
NCBIGENE:25896	INTS7
NCBIGENE:25897	RNF19A
NCBIGENE:25898	RCHY1
NCBIGENE:259	AMBP
NCBIGENE:2590	GALNT2
NCBIGENE:25900	ERROR
NCBIGENE:25901	CCDC28A
NCBIGENE:25902	MTHFD1L
NCBIGENE:25903	OLFML2B
NCBIGENE:25904	CNOT10
NCBIGENE:25906	ANAPC15"
NCBIGENE:25907	r"":""API rate limit exceeded"
NCBIGENE:25909	AHCTF1
NCBIGENE:2591	GALNT3
NCBIGENE:25911	DPCD
NCBIGENE:25912	C1orf43"
NCBIGENE:25913	r"":""API rate limit exceeded"
NCBIGENE:25914	RTTN"
NCBIGENE:25915	r"":""API rate limit exceeded""
NCBIGENE:25917	r"":""API rate limit exceeded"
NCBIGENE:259173	r":"API rate limit exceeded
NCBIGENE:259197	NCR3
NCBIGENE:2592	GALT
NCBIGENE:25920	NELFB
NCBIGENE:25921	ZDHHC5"
NCBIGENE:259215	ERROR
NCBIGENE:259217	HSPA12A
NCBIGENE:25923	r"":""API rate limit exceeded"
NCBIGENE:259230	SGMS1
NCBIGENE:259232	NALCN
NCBIGENE:259236	r":"API rate limit exceeded
NCBIGENE:259239	WFDC11
NCBIGENE:25924	MYRIP
NCBIGENE:259240	r":"API rate limit exceeded
NCBIGENE:259249	r":"API rate limit exceeded
NCBIGENE:25925	ZNF521
NCBIGENE:25926	NOL11
NCBIGENE:259266	ASPM
NCBIGENE:25927	CNRIP1"
NCBIGENE:25928	r"":""API rate limit exceeded"
NCBIGENE:259282	r":"API rate limit exceeded
NCBIGENE:259283	r":"API rate limit exceeded
NCBIGENE:259285	TAS2R39
NCBIGENE:259286	TAS2R40
NCBIGENE:259287	r":"API rate limit exceeded
NCBIGENE:259289	ERROR
NCBIGENE:25929	ERROR"
NCBIGENE:259290	TAS2R31
NCBIGENE:259291	TAS2R45
NCBIGENE:259292	TAS2R46
NCBIGENE:259293	ERROR
NCBIGENE:259294	r":"API rate limit exceeded
NCBIGENE:259295	TAS2R20
NCBIGENE:259296	TAS2R50
NCBIGENE:2593	GAMT
NCBIGENE:25930	r"":""API rate limit exceeded"
NCBIGENE:259307	r":"API rate limit exceeded
NCBIGENE:259308	FAM205A
NCBIGENE:25932	CLIC4
NCBIGENE:25934	NIPSNAP3A
NCBIGENE:25936	NSL1
NCBIGENE:25937	WWTR1
NCBIGENE:25938	HEATR5A"
NCBIGENE:25939	r"":""API rate limit exceeded""
NCBIGENE:25940	r"":""API rate limit exceeded"
NCBIGENE:25941	TPGS2
NCBIGENE:25942	SIN3A
NCBIGENE:25943	C20orf194
NCBIGENE:25945	NECTIN3
NCBIGENE:25946	ZNF385A
NCBIGENE:25948	KBTBD2
NCBIGENE:25949	SYF2
NCBIGENE:2595	GANC
NCBIGENE:25950	RWDD3
NCBIGENE:25953	PNKD
NCBIGENE:25956	ERROR
NCBIGENE:25957	PNISR
NCBIGENE:25959	KANK2"
NCBIGENE:2596	GAP43
NCBIGENE:25960	r"":""API rate limit exceeded"
NCBIGENE:25961	NUDT13
NCBIGENE:25962	VIRMA
NCBIGENE:25963	TMEM87A
NCBIGENE:25966	C2CD2"
NCBIGENE:2597	GAPDH
NCBIGENE:25970	r"":""API rate limit exceeded"
NCBIGENE:25972	UNC50"
NCBIGENE:25973	r"":""API rate limit exceeded"
NCBIGENE:25974	MMACHC
NCBIGENE:25975	EGFL6
NCBIGENE:25976	TIPARP"
NCBIGENE:25977	r"":""API rate limit exceeded""
NCBIGENE:25978	r"":""API rate limit exceeded""
NCBIGENE:25979	r"":""API rate limit exceeded"
NCBIGENE:25980	AAR2"
NCBIGENE:25981	r"":""API rate limit exceeded"
NCBIGENE:25983	NGDN
NCBIGENE:25984	KRT23"
NCBIGENE:25987	r"":""API rate limit exceeded"
NCBIGENE:25988	HINFP
NCBIGENE:25989	ULK3
NCBIGENE:25992	SNED1"
NCBIGENE:25994	r"":""API rate limit exceeded"
NCBIGENE:25996	REXO2
NCBIGENE:25998	IBTK
NCBIGENE:25999	CLIP3
NCBIGENE:26	AOC1
NCBIGENE:26	AOC1
NCBIGENE:26000	TBC1D10B
NCBIGENE:26001	RNF167
NCBIGENE:26002	MOXD1"
NCBIGENE:26003	r"":""API rate limit exceeded"
NCBIGENE:26005	ERROR
NCBIGENE:26007	TKFC
NCBIGENE:26009	ZZZ3
NCBIGENE:26010	ERROR
NCBIGENE:26011	TENM4
NCBIGENE:26012	NSMF
NCBIGENE:26013	L3MBTL1"
NCBIGENE:26015	r"":""API rate limit exceeded"
NCBIGENE:26017	FAM32A
NCBIGENE:26018	LRIG1
NCBIGENE:26019	ERROR
NCBIGENE:26020	LRP10
NCBIGENE:26022	TMEM98
NCBIGENE:26024	PTCD1
NCBIGENE:26025	PCDHGA12
NCBIGENE:26027	ERROR
NCBIGENE:260293	CYP4X1
NCBIGENE:26030	PLEKHG3
NCBIGENE:26031	OSBPL3
NCBIGENE:26032	SUSD5
NCBIGENE:26033	ATRNL1
NCBIGENE:26034	IPCEF1
NCBIGENE:26035	GLCE
NCBIGENE:26036	ERROR
NCBIGENE:26037	SIPA1L1
NCBIGENE:26038	CHD5"
NCBIGENE:26039	r"":""API rate limit exceeded"
NCBIGENE:26040	SETBP1
NCBIGENE:260425	r":"API rate limit exceeded
NCBIGENE:260429	PRSS33
NCBIGENE:26043	UBXN7
NCBIGENE:260434	PYDC1
NCBIGENE:260436	r":"API rate limit exceeded
NCBIGENE:26045	ERROR
NCBIGENE:26046	ERROR
NCBIGENE:26047	CNTNAP2
NCBIGENE:26048	ZNF500
NCBIGENE:26049	FAM169A
NCBIGENE:26050	SLITRK5
NCBIGENE:26051	PPP1R16B
NCBIGENE:26052	DNM3"
NCBIGENE:26053	r"":""API rate limit exceeded"
NCBIGENE:26054	SENP6
NCBIGENE:26056	RAB11FIP5
NCBIGENE:26057	ANKRD17
NCBIGENE:26058	GIGYF2
NCBIGENE:26059	ERC2
NCBIGENE:26060	APPL1
NCBIGENE:26061	HACL1
NCBIGENE:26063	DECR2
NCBIGENE:26064	RAI14
NCBIGENE:26065	LSM14A
NCBIGENE:26071	RTL8A
NCBIGENE:26073	POLDIP2
NCBIGENE:26074	CFAP61
NCBIGENE:26083	TBC1D29P
NCBIGENE:26084	ARHGEF26"
NCBIGENE:26085	r"":""API rate limit exceeded"
NCBIGENE:26086	GPSM1"
NCBIGENE:26088	r"":""API rate limit exceeded"
NCBIGENE:26090	ABHD12"
NCBIGENE:26091	r"":""API rate limit exceeded"
NCBIGENE:26092	TOR1AIP1
NCBIGENE:26093	CCDC9
NCBIGENE:26094	DCAF4"
NCBIGENE:26095	r"":""API rate limit exceeded""
NCBIGENE:26097	r"":""API rate limit exceeded""
NCBIGENE:26098	r"":""API rate limit exceeded"
NCBIGENE:26099	SZRD1"
NCBIGENE:26100	r"":""API rate limit exceeded"
NCBIGENE:26103	LRIT1"
NCBIGENE:26108	r"":""API rate limit exceeded"
NCBIGENE:26112	CCDC69
NCBIGENE:26115	TANC2"
NCBIGENE:26118	r"":""API rate limit exceeded"
NCBIGENE:26119	LDLRAP1"
NCBIGENE:26121	r"":""API rate limit exceeded"
NCBIGENE:26122	EPC2
NCBIGENE:26123	TCTN3
NCBIGENE:26127	FGFR1OP2
NCBIGENE:26128	KIFBP
NCBIGENE:26130	GAPVD1"
NCBIGENE:26133	r"":""API rate limit exceeded"
NCBIGENE:26135	SERBP1
NCBIGENE:26136	TES
NCBIGENE:26137	ZBTB20
NCBIGENE:26140	TTLL3
NCBIGENE:26145	IRF2BP1"
NCBIGENE:26146	r"":""API rate limit exceeded"
NCBIGENE:26147	PHF19
NCBIGENE:26149	ZNF658"
NCBIGENE:2615	LRRC32
NCBIGENE:26150	r"":""API rate limit exceeded"
NCBIGENE:26151	NAT9"
NCBIGENE:26152	r"":""API rate limit exceeded""
NCBIGENE:26153	r"":""API rate limit exceeded""
NCBIGENE:26154	r"":""API rate limit exceeded"
NCBIGENE:26155	NOC2L"
NCBIGENE:26156	r"":""API rate limit exceeded"
NCBIGENE:26157	GIMAP2"
NCBIGENE:26160	r"":""API rate limit exceeded"
NCBIGENE:26164	MTG2
NCBIGENE:26165	SPATA31A7
NCBIGENE:26166	RGS22"
NCBIGENE:26167	r"":""API rate limit exceeded"
NCBIGENE:26168	SENP3
NCBIGENE:2617	GARS1
NCBIGENE:261726	TIPRL
NCBIGENE:261729	STEAP2
NCBIGENE:26173	INTS1
NCBIGENE:261734	r":"API rate limit exceeded
NCBIGENE:26175	TMEM251
NCBIGENE:2618	GART
NCBIGENE:26184	OR1F2P
NCBIGENE:26188	OR1C1
NCBIGENE:26189	OR1A2
NCBIGENE:2619	GAS1
NCBIGENE:26190	FBXW2
NCBIGENE:26191	PTPN22
NCBIGENE:262	AMD1
NCBIGENE:2620	GAS2
NCBIGENE:26205	GMEB2
NCBIGENE:26206	SPAG8
NCBIGENE:26207	PITPNC1"
NCBIGENE:2621	GAS6
NCBIGENE:26211	r"":""API rate limit exceeded"
NCBIGENE:26212	OR2B6
NCBIGENE:26219	OR1J4
NCBIGENE:2622	GAS8
NCBIGENE:26223	FBXL21P
NCBIGENE:26224	FBXL3
NCBIGENE:26225	ARL5A
NCBIGENE:26227	PHGDH
NCBIGENE:26228	STAP1
NCBIGENE:26229	B3GAT3
NCBIGENE:2623	GATA1
NCBIGENE:26230	ERROR
NCBIGENE:26231	LRRC29
NCBIGENE:26232	FBXO2
NCBIGENE:26233	FBXL6
NCBIGENE:26234	FBXL5
NCBIGENE:26235	FBXL4
NCBIGENE:26239	LCE2B
NCBIGENE:2624	GATA2
NCBIGENE:26240	FAM50B
NCBIGENE:26245	OR2M4
NCBIGENE:26246	OR2L2
NCBIGENE:26248	ERROR
NCBIGENE:26249	KLHL3
NCBIGENE:2625	GATA3
NCBIGENE:26251	KCNG2
NCBIGENE:26253	ERROR
NCBIGENE:26254	OPTC
NCBIGENE:26256	CABYR
NCBIGENE:26257	NKX2-8
NCBIGENE:26258	ERROR
NCBIGENE:26259	FBXW8
NCBIGENE:2626	GATA4
NCBIGENE:26260	FBXO25
NCBIGENE:26261	FBXO24
NCBIGENE:26262	TSPAN17
NCBIGENE:26263	FBXO22"
NCBIGENE:26266	r"":""API rate limit exceeded"
NCBIGENE:26267	FBXO10
NCBIGENE:26268	FBXO9
